Vf,AG2018_Sf
0.250,0.000360
0.255,0.000644
0.260,0.001111
0.265,0.001853
0.270,0.002991
0.275,0.004672
0.280,0.007069
0.285,0.010366
0.290,0.014745
0.295,0.020366
0.300,0.027340
0.305,0.035715
0.310,0.045462
0.315,0.056464
0.320,0.068531
0.325,0.081408
0.330,0.094803
0.335,0.108406
0.340,0.121918
0.345,0.135063
0.350,0.147603
0.355,0.159346
0.360,0.170146
0.365,0.179907
0.370,0.188580
0.375,0.196166
0.380,0.202713
0.385,0.208314
0.390,0.213103
0.395,0.217245
0.400,0.220933
0.405,0.224373
0.410,0.227778
0.415,0.231359
0.420,0.235319
0.425,0.239847
0.430,0.245114
0.435,0.251272
0.440,0.258450
0.445,0.266751
0.450,0.276252
0.455,0.287001
0.460,0.299014
0.465,0.312278
0.470,0.326748
0.475,0.342351
0.480,0.358987
0.485,0.376591
0.490,0.395288
0.495,0.415014
0.500,0.435682
0.505,0.457198
0.510,0.479465
0.515,0.502389
0.520,0.525881
0.525,0.549860
0.530,0.574253
0.535,0.598991
0.540,0.624007
0.545,0.649231
0.550,0.674582
0.555,0.699961
0.560,0.725250
0.565,0.750304
0.570,0.774954
0.575,0.799008
0.580,0.822258
0.585,0.844488
0.590,0.865491
0.595,0.885073
0.600,0.903072
0.605,0.919367
0.610,0.933882
0.615,0.946595
0.620,0.957535
0.625,0.966780
0.630,0.974445
0.635,0.980680
0.640,0.985652
0.645,0.989537
0.650,0.992512
0.655,0.994742
0.660,0.996379
0.665,0.997555
0.670,0.998382
0.675,0.998951
0.680,0.999333
0.685,0.999585
0.690,0.999747
0.695,0.999849
0.700,0.999912
0.705,0.999950
0.710,0.999972
0.715,0.999985
0.720,0.999992
0.725,0.999996
0.730,0.999998
0.735,0.999999
0.740,0.999999
0.745,1.000000
0.750,1.000000
