METRIC,composite,P2020,P2016,S2020,S2016,G2020,AG2020,MEAN,SEM,RSE,Δ,Δ/MEAN,Δ/SEM
Vf,0.494333,0.493144,0.480941,0.490852,0.470444,0.522875,0.501243,0.493250,0.007346,0.014893,0.001083,0.002196,0.147427
Sf,0.482447,0.474455,0.450154,0.471413,0.409629,0.561210,0.501392,0.478042,0.020798,0.043507,0.004405,0.009215,0.211799
EG,0.006219,0.011833,0.011728,0.010291,0.031259,-0.015460,0.001094,0.008457,0.006249,0.738915,-0.002238,-0.264633,-0.358137
PR,0.011886,0.018689,0.030787,0.019439,0.060815,-0.038335,-0.000149,0.015208,0.013485,0.886704,-0.003322,-0.218438,-0.246348
GAMMA,0.002669,0.008886,0.006614,0.004347,0.006538,0.003207,0.001879,0.005245,0.001050,0.200191,-0.002576,-0.491134,-2.453333
BS_50,0.002730,0.008811,0.005171,0.004048,0.001585,0.001676,0.001827,0.003853,0.001160,0.301064,-0.001123,-0.291461,-0.968103
BV_50,0.001009,0.003466,0.002024,0.001442,0.000483,0.000597,0.000694,0.001451,0.000470,0.323915,-0.000442,-0.304618,-0.940426
BS_V,0.002460,0.008402,0.001754,0.003297,-0.004432,0.003731,0.001822,0.002429,0.001693,0.696995,0.000031,0.012762,0.018311
GS,0.001177,0.003328,0.004679,0.001957,0.004557,0.005291,0.000815,0.003438,0.000714,0.207679,-0.002261,-0.657650,-3.166667
MM,0.007135,0.009050,0.008381,0.008814,0.007223,0.004401,0.006039,0.007318,0.000742,0.101394,-0.000183,-0.025007,-0.246631
LO,-0.005574,-0.003823,-0.019359,-0.008912,-0.031250,0.022841,0.001311,-0.006532,0.007556,-1.156767,0.000958,-0.146663,0.126787
DECL,0.181298,1.229868,-0.025587,0.291509,-0.152085,0.061560,0.161607,0.261145,0.203475,0.779165,-0.079847,-0.305757,-0.392417
R,3.097378,3.725885,2.615356,3.124996,3.057610,2.675838,1.119891,2.719929,0.358843,0.131931,0.377449,0.138772,1.051850
r,2.626454,2.429867,2.268337,2.649857,2.836393,2.816017,2.631181,2.605275,0.090329,0.034672,0.021179,0.008129,0.234465
Sb,0.482447,0.474455,0.450154,0.471413,0.409629,0.561210,0.501392,0.478042,0.020798,0.043507,0.004405,0.009215,0.211799
Ra,0.741224,0.737228,0.725077,0.735706,0.704815,0.780605,0.750696,0.739021,0.010399,0.014071,0.002203,0.002981,0.211847
Rb,0.241224,0.237228,0.225077,0.235706,0.204815,0.280605,0.250696,0.239021,0.010399,0.043507,0.002203,0.009217,0.211847
Va,0.594959,0.599764,0.606137,0.594935,0.600096,0.580642,0.591148,0.595454,0.003617,0.006074,-0.000495,-0.000831,-0.136854
Vb,0.410615,0.404059,0.413222,0.413977,0.431154,0.396517,0.407540,0.411078,0.004795,0.011664,-0.000463,-0.001126,-0.096559
L_Vf,0.470000,0.470000,0.460000,0.470000,0.450000,0.500000,0.480000,0.471667,0.007032,0.014909,-0.001667,-0.003534,-0.237059
L_Sf,0.414909,0.415226,0.395584,0.412385,0.343240,0.498324,0.443601,0.418060,0.021006,0.050246,-0.003151,-0.007537,-0.150005
U_Vf,0.515000,0.515000,0.505000,0.515000,0.495000,0.545000,0.525000,0.516667,0.007032,0.013610,-0.001667,-0.003226,-0.237059
U_Sf,0.539234,0.530771,0.507605,0.539506,0.482405,0.629923,0.568202,0.543069,0.021037,0.038737,-0.003835,-0.007062,-0.182298
